2992,-85.723115,42.025265,-85.722429,42.025769
3109,-84.521782,43.19744,-84.520678,43.198083
3208,-85.997201,41.900683,-85.995384,41.901597
3307,-85.67664,46.259251,-85.675862,46.259634
3409,-83.795254,42.473222,-83.794494,42.474154
3508,-84.030922,42.433862,-84.030403,42.434334
3607,-85.830141,42.50374,-85.829725,42.503884
3709,-83.128503,42.472042,-83.126061,42.475619
58,-92.42556,46.647895,-92.421431,46.651811
148,-92.80667,46.35541,-92.80449,46.35793
257,-95.073814,45.116927,-95.072781,45.118032
357,-92.459411,43.713199,-92.458087,43.714445
456,-93.954097,44.321925,-93.951437,44.323716
552,-93.555414,44.214447,-93.525109,44.225872
656,-93.585865,44.239311,-93.585087,44.2396
759,-91.761315,44.128493,-91.746731,44.136568
852,-96.655495,47.998725,-96.654325,47.999611
948,-93.436308,44.225298,-93.434686,44.227011
1050,-96.084182,46.298448,-96.079539,46.301367
1150,-93.126343,44.894418,-93.118625,44.896231
1253,-93.325978,44.750501,-93.325699,44.750713
1356,-94.607028,43.80431,-94.606036,43.804691
1453,-95.01353,46.632739,-95.013091,46.633979
1720,-94.807361,45.676137,-94.806037,45.676716
1651,-94.724056,46.90469,-94.72304,46.905462
1753,-92.63526,45.932637,-92.625199,45.935279
1855,-95.463057,43.84453,-95.460816,43.84705
1952,-92.777907,45.902934,-92.750194,45.944138
2047,-92.741306,45.858585,-92.729109,45.874953
2151,-93.282061,43.571712,-93.280719,43.572529
2252,-94.724718,43.657281,-94.724022,43.65807
2349,-93.367432,43.653795,-93.365507,43.655511
2451,-92.967127,47.090061,-92.96353,47.092553
2555,-94.721227,44.305349,-94.718272,44.307146
2653,-96.68748,47.767801,-96.686597,47.769091
2757,-95.678834,45.74459,-95.677466,45.745189
2857,-94.445029,44.291347,-94.441312,44.292627
2954,-92.479455,47.480224,-92.476463,47.482082
3056,-91.629457,43.942892,-91.62692,43.94688
3161,-93.43061,47.285232,-93.42622,47.28686
3256,-92.791237,43.774924,-92.790715,43.775481
3353,-91.932081,43.825124,-91.92977,43.825906
3451,-96.496533,48.481059,-96.495326,48.482179
3556,-92.471627,48.278214,-92.469181,48.279792
3658,-94.83778,44.472542,-94.836698,44.473195
3758,-94.18778,44.27401,-94.18633,44.27502
3857,-93.475933,46.500136,-93.474634,46.501009
3958,-95.091648,45.353628,-95.090712,45.354566
4044,-92.979861,45.514689,-92.970599,45.518339
4155,-91.735631,43.559385,-91.733343,43.560341
4248,-92.219244,43.581116,-92.217818,43.582287
4355,-95.533622,45.791863,-95.533151,45.792387
4455,-95.544453,45.613836,-95.543198,45.61441
4556,-92.861025,46.218701,-92.832869,46.244793
4658,-95.45061,46.32403,-95.449891,46.3249
90,-90.83301,31.95473,-90.83229,31.95669
203,-89.255988,33.254784,-89.254689,33.255848
287,-88.562591,31.148504,-88.562031,31.151932
433,-88.7542,33.089483,-88.753176,33.090048
490,-89.541863,33.75609,-89.540544,33.75818
590,-89.421718,33.858881,-89.420601,33.86046
690,-88.704529,32.700668,-88.703926,32.701077
790,-88.341467,33.242184,-88.340844,33.242765
889,-89.493296,31.973884,-89.492463,31.97487
990,-90.013777,33.496607,-90.013119,33.498383
1090,-89.088594,34.263971,-89.088118,34.264656
1189,-90.08641,31.551095,-90.083592,31.554079
1290,-90.427716,31.575241,-90.426347,31.577692
1389,-90.480747,31.418229,-90.480294,31.41865
1489,-89.154801,31.917641,-89.153614,31.91838
1592,-89.685947,31.592779,-89.685173,31.593579
1711,-89.286129,33.492375,-89.285182,33.493217
1789,-88.573499,34.665359,-88.56913,34.667289
1889,-89.903882,31.986252,-89.902635,31.987165
1989,-90.520796,34.272209,-90.517994,34.273776
2091,-89.023309,34.356587,-89.022841,34.357897
2191,-90.538511,31.42058,-90.538118,31.420915
2291,-88.617832,31.033274,-88.617435,31.033508
2391,-89.218719,31.980068,-89.217739,31.98132
2491,-90.30161,32.1055,-90.301127,32.106557
33,-93.134343,38.734894,-93.133293,38.735582
133,-93.104193,36.690087,-93.103265,36.691262
235,-92.642687,37.572717,-92.642302,37.57304
335,-92.705874,40.24778,-92.70526,40.249802
435,-89.847801,37.727506,-89.845384,37.729056
534,-93.23113,38.28263,-93.230556,38.282907
634,-91.034268,37.910113,-91.03346,37.91086
735,-93.387198,39.787062,-93.385931,39.788053
835,-93.897101,37.018344,-93.895993,37.019237
944,-92.93189,37.262433,-92.93143,37.263149
1031,-93.519413,37.506869,-93.519028,37.507119
1134,-92.037341,37.691437,-92.036375,37.692012
1234,-91.502997,40.051489,-91.501134,40.052016
1334,-91.861372,36.728221,-91.853711,36.731279
1434,-93.579135,37.31585,-93.5753,37.318932
1535,-94.538207,40.333985,-94.537666,40.334672
1635,-92.55694,37.779438,-92.555893,37.78011
1729,-94.589437,37.505904,-94.504505,37.535667
1834,-93.565115,39.635328,-93.562034,39.636036
1933,-93.106839,40.328983,-93.105987,40.32964
2035,-94.35655,39.742322,-94.350562,39.74456
2134,-91.761963,37.951415,-91.753535,37.959387
2229,-91.444625,36.962858,-91.442933,36.963822
2333,-91.917302,36.67001,-91.915889,36.670608
2435,-92.74265,37.510852,-92.742061,37.511552
2535,-92.813523,39.389025,-92.798073,39.406708
2635,-94.125924,37.814947,-94.125437,37.815448
2725,-93.225617,37.718382,-93.224786,37.719658
2834,-91.532374,39.163622,-91.531443,39.164427
2934,-93.927192,36.938917,-93.922603,36.940513
3033,-93.993822,38.589615,-93.99287,38.589928
3135,-93.863267,36.569532,-93.849599,36.58424
3235,-92.946707,37.159238,-92.945112,37.161278
3335,-92.762066,40.277148,-92.761097,40.27818
3434,-93.790391,39.996253,-93.789562,40.003224
3535,-91.734592,37.71986,-91.734096,37.720365
3634,-93.714326,37.852098,-93.713645,37.85263
3727,-93.016281,40.167317,-93.015226,40.167968
3835,-91.269994,37.959312,-91.269165,37.959881
3935,-91.625385,38.584918,-91.62526,38.58504
4033,-91.645724,37.711267,-91.644962,37.711803
4130,-93.28838,36.552028,-93.286252,36.554111
4234,-94.035599,40.269359,-94.035115,40.269728
4335,-93.215319,36.644953,-93.213212,36.6464
4435,-90.728947,37.432134,-90.728083,37.432941
4535,-94.076483,38.257958,-94.075689,38.2587
4635,-90.448692,36.961191,-90.448257,36.961661
4735,-92.654325,37.906335,-92.654071,37.906481
4834,-91.095763,38.169267,-91.067206,38.204083
4935,-92.255654,37.565461,-92.254932,37.566089
5035,-91.441728,37.825323,-91.440978,37.825966
5135,-93.173394,36.69835,-93.173062,36.698834
5235,-91.56895,38.372869,-91.568436,38.373129
5335,-91.861918,37.596402,-91.860723,37.597104
5435,-90.393503,36.757673,-90.392443,36.75843
5534,-93.812853,37.086212,-93.810658,37.086978
5634,-92.569105,40.189791,-92.567319,40.190641
109,-108.448589,45.816227,-108.439388,45.819227
153,-115.605759,48.954054,-115.605051,48.95455
254,-114.312117,48.188781,-114.310259,48.189985
356,-105.698845,48.349092,-105.69722,48.350234
456,-112.868867,46.143988,-112.867311,46.144742
556,-114.007167,46.856008,-114.003652,46.857787
655,-108.526973,48.037157,-108.525696,48.037916
754,-104.708822,48.591965,-104.707465,48.593095
38,-99.316215,40.233378,-99.314708,40.234578
138,-98.575539,41.292589,-98.574027,41.293323
238,-100.114508,40.828809,-100.113435,40.829571
338,-97.331357,40.349075,-97.330713,40.350287
438,-102.725165,41.062476,-102.724459,41.063081
538,-98.57558,42.871721,-98.574219,42.872921
637,-98.761056,40.953045,-98.759961,40.953422
738,-97.214257,41.866144,-97.213669,41.866383
838,-95.93346,40.376613,-95.932179,40.377265
937,-98.891504,42.008269,-98.891242,42.00882
1038,-99.454049,40.648853,-99.453213,40.649594
1165,-97.38875,40.480905,-97.387598,40.48302
1238,-98.25726,40.253734,-98.256431,40.254897
1338,-101.531755,40.043251,-101.528948,40.046739
1438,-100.343021,40.060297,-100.342052,40.061793
1538,-95.861378,40.195468,-95.860054,40.196336
1634,-98.376466,40.580686,-98.375227,40.582555
1738,-98.0149,40.495569,-98.013976,40.496448
1838,-98.123546,40.314336,-98.122787,40.31503
1938,-96.74562,40.250154,-96.736906,40.255759
55,-116.220919,38.580547,-116.210503,38.592857
157,-114.633212,38.657309,-114.631023,38.670327
258,-118.633202,38.529936,-118.632249,38.53071
62,-71.549349,43.21707,-71.548107,43.218544
161,-71.318527,43.619499,-71.318211,43.619896
259,-70.8642,43.070387,-70.831035,43.095421
364,-71.558454,43.73836,-71.557912,43.739046
464,-72.275103,43.291678,-72.273716,43.293123
563,-71.751843,43.45047,-71.750026,43.451915
10,-74.551428,39.323451,-74.546145,39.326996
105,-74.670464,40.34269,-74.661889,40.347185
221,-74.177855,40.812748,-74.173915,40.815007
309,-74.514666,40.836248,-74.50666,40.841206
410,-74.174481,40.809937,-74.171217,40.811606
504,-74.401533,39.403268,-74.379499,39.417532
616,-74.37953,41.159159,-74.344175,41.194833
711,-75.082374,40.592764,-75.082057,40.59298
810,-74.439423,40.582384,-74.431519,40.583908
46,-104.671385,34.933275,-104.669603,34.934724
150,-105.944448,32.886516,-105.940001,32.890389
249,-106.480878,35.072182,-106.336949,35.217461
350,-103.329967,35.652729,-103.329237,35.653293
449,-107.227042,36.828117,-107.226577,36.82853
538,-105.951608,35.396662,-105.951022,35.397234
650,-106.488799,36.539573,-106.487106,36.541218
748,-106.673614,35.149367,-106.673046,35.150516
841,-107.177443,33.320337,-107.151061,33.374319
951,-104.515417,33.437905,-104.514503,33.439622
1044,-105.00987,35.80729,-105.008515,35.808535
58,-75.60694,42.618952,-75.605517,42.619907
158,-78.255383,42.480018,-78.253989,42.480728
256,-73.719269,44.706952,-73.718379,44.707569
358,-76.181508,42.779206,-76.181197,42.779465
454,-78.56018,42.676702,-78.559493,42.677173
555,-78.42092,43.265935,-78.419697,43.267965
651,-73.542504,40.625819,-73.541396,40.626426
750,-73.61572,40.611581,-73.610225,40.615012
854,-73.918943,40.863691,-73.911771,40.869551
957,-76.01644,44.328602,-76.012919,44.330972
1057,-76.024938,44.011753,-76.022476,44.0149
1158,-78.252206,43.314991,-78.251284,43.315457
1257,-74.670097,43.179785,-74.66925,43.180199
1358,-74.368946,42.952958,-74.366868,42.953989
1457,-74.613924,42.922214,-74.613423,42.922795
1556,-74.517579,44.72798,-74.485145,44.746348
1654,-77.615884,43.094836,-77.600648,43.108671
1754,-73.944736,41.044445,-73.923983,41.070437
1853,-74.997055,43.309038,-74.996179,43.309567
1958,-73.492351,42.454554,-73.49102,42.45517
2057,-76.451106,43.385368,-76.450203,43.386219
2158,-77.384338,42.148571,-77.383539,42.149025
2258,-77.312201,42.328801,-77.308388,42.33207
2358,-77.383364,42.026199,-77.382493,42.026688
2458,-72.593637,40.851766,-72.591701,40.853238
2557,-75.18665,44.181264,-75.185326,44.186024
2657,-72.532084,40.877701,-72.530777,40.880087
2750,-72.743303,40.779011,-72.738793,40.781074
2857,-72.82313,40.838935,-72.814449,40.852491
2957,-72.146673,41.0129,-72.143777,41.014564
3055,-74.401284,41.501932,-74.399461,41.50319
3154,-75.720188,43.193832,-75.719316,43.194647
3257,-77.305963,42.843882,-77.305383,42.844518
3358,-77.060317,42.9538,-77.058253,42.954584
3457,-78.509624,42.46758,-78.508029,42.46832
3558,-72.324415,41.069778,-72.276809,41.096159
3658,-73.905393,42.384892,-73.905017,42.385238
3758,-73.820946,41.019771,-73.805835,41.027605
3849,-73.681289,40.998678,-73.679107,40.999763
3943,-73.786733,40.881294,-73.778949,40.889048
4041,-73.775742,40.908142,-73.763013,40.916441
4146,-76.816606,43.223612,-76.815581,43.224152
4245,-74.300818,42.101671,-74.300365,42.102018
4356,-74.598067,42.355832,-74.597755,42.356121
4457,-74.827067,44.762061,-74.825977,44.763091
4558,-75.474305,44.415864,-75.473517,44.416493
4658,-77.683007,42.618168,-77.682198,42.619005
4755,-77.92082,42.888589,-77.920117,42.888898
4858,-75.057978,42.57592,-75.056876,42.576709
4958,-79.101562,42.154744,-79.098218,42.155621
5054,-76.812574,42.856716,-76.811897,42.857425
5149,-73.831781,40.62098,-73.744141,40.666201
5258,-76.683996,42.986823,-76.683254,42.987202
80,-78.573852,36.304445,-78.571534,36.306851
180,-77.905798,34.720037,-77.79414,34.772842
276,-77.587935,36.329788,-77.586831,36.330488
379,-79.176198,35.790577,-79.175996,35.790727
480,-77.303163,35.276897,-77.302844,35.277135
578,-79.140894,35.768937,-79.140409,35.769114
679,-80.312322,35.732254,-80.311066,35.733435
792,-77.597959,36.318625,-77.596945,36.319026
890,-80.82756,35.214902,-80.822099,35.218074
979,-81.9983,35.675533,-81.994417,35.678996
1079,-78.88481,35.087843,-78.878136,35.090076
1179,-83.149333,35.135611,-83.148501,35.136196
1263,-78.108286,34.921649,-78.107524,34.922304
46,-102.128871,47.934298,-102.126797,47.937385
146,-98.560474,48.476844,-98.5597,48.477114
246,-102.662829,47.355707,-102.661264,47.357521
342,-97.487809,47.16652,-97.486707,47.172788
443,-101.577231,48.256314,-101.575874,48.257361
546,-97.991162,46.934944,-97.98819,46.936504
646,-101.733015,48.451558,-101.731941,48.452229
746,-98.716134,46.91685,-98.712778,46.919422
846,-97.863519,48.469827,-97.862554,48.470631
946,-98.513522,46.263759,-98.512601,46.264513
1046,-97.265146,46.802774,-97.264337,46.80333
1146,-102.236671,46.524294,-102.235198,46.525634
1246,-101.636733,46.926919,-101.636353,46.927417
1346,-101.919028,47.646659,-101.917918,47.647589
1445,-103.009728,46.38055,-103.008828,46.381803
1546,-99.71548,47.2124,-99.714697,47.213271
1646,-97.751685,48.395382,-97.750923,48.395786
1746,-101.499525,47.862143,-101.498402,47.862503
18,-83.257028,39.658003,-83.255586,39.65923
115,-81.346618,41.201338,-81.345799,41.201998
219,-81.57398,40.34942,-81.571734,40.35055
314,-82.698758,40.447905,-82.697252,40.449111
420,-83.466034,39.11899,-83.465649,39.119227
520,-80.791694,41.554904,-80.789635,41.555843
617,-81.923728,39.113145,-81.922653,39.113807
720,-84.056717,38.840826,-84.056564,38.840994
817,-80.67072,41.844671,-80.665831,41.847336
953,-83.755735,38.85925,-83.754653,38.860074
1020,-84.555246,40.497583,-84.554269,40.499207
1143,-82.051111,40.343095,-82.049449,40.344524
1220,-81.051325,40.435848,-81.050396,40.436683
1319,-82.251379,40.998879,-82.249863,41.000054
1416,-84.260881,39.725399,-84.252516,39.731926
1519,-82.152757,38.985772,-82.151957,38.986217
1619,-84.580347,41.554697,-84.574187,41.557515
1718,-82.848113,39.9989,-82.843462,40.00203
1812,-84.044191,41.025328,-84.039207,41.028857
1915,-84.3815,40.383644,-84.378956,40.385743
2016,-82.753974,38.933933,-82.753397,38.93438
2120,-82.389378,39.706965,-82.389035,39.707284
2220,-80.94948,39.657304,-80.948138,39.658159
2319,-82.667419,39.752946,-82.647536,39.757004
2420,-81.926425,39.357015,-81.925606,39.35763
2518,-82.553384,41.154975,-82.552349,41.156006
2619,-83.535336,41.613189,-83.528041,41.615714
2718,-81.614668,40.220609,-81.61408,40.22111
2816,-84.204603,39.426455,-84.195502,39.430761
2918,-83.763166,40.363479,-83.762236,40.364179
3020,-82.390574,39.237715,-82.389727,39.238443
3119,-82.898309,39.309319,-82.89713,39.315785
3220,-81.560226,39.793699,-81.558628,39.794317
22,-99.818187,36.790283,-99.816932,36.79105
122,-96.717716,34.002209,-96.715132,34.003089
222,-96.865374,34.18878,-96.8638,34.19009
322,-96.656604,34.757498,-96.651299,34.766144
422,-96.427959,34.461989,-96.426305,34.463195
522,-98.472681,36.583139,-98.471225,36.58454
620,-94.691413,36.282151,-94.689626,36.283223
720,-95.306517,35.658199,-95.305469,35.659144
821,-95.588019,35.289916,-95.587765,35.290546
922,-94.500681,34.861539,-94.499551,34.862258
1022,-99.9298,34.668492,-99.927217,34.672443
1130,-97.294281,34.10483,-97.292563,34.105976
1222,-97.606559,36.992444,-97.597585,36.994827
1320,-99.962423,35.938811,-99.961618,35.941002
1422,-98.694103,35.533731,-98.69185,35.53477
1521,-95.64813,35.249458,-95.647662,35.249976
1620,-94.83731,36.74298,-94.83509,36.74568
1722,-101.225312,36.859877,-101.223827,36.861996
1822,-95.697419,35.76671,-95.696061,35.767718
1921,-94.66334,36.864289,-94.66137,36.865371
2021,-99.273239,35.421961,-99.270608,35.42326
2122,-96.365522,35.881783,-96.364323,35.882605
2222,-94.997112,34.056784,-94.995541,34.058502
2322,-98.021111,34.753667,-98.02074,34.754218
2422,-96.494791,34.927973,-96.494121,34.928515
45,-123.363497,44.536793,-123.361415,44.539002
146,-118.938608,44.392593,-118.936713,44.393324
238,-123.987185,44.98694,-123.98656,44.987378
343,-119.350309,45.916167,-119.348793,45.917133
447,-121.210501,45.150144,-121.20885,45.151856
545,-123.066908,43.789947,-123.065675,43.790526
641,-122.815316,42.613271,-122.813767,42.614352
737,-120.550465,42.689237,-120.548835,42.690385
848,-124.536145,42.874829,-124.506315,42.893348
940,-124.425512,42.405144,-124.421248,42.406775
1040,-123.49598,46.246654,-123.49453,46.247997
1144,-121.626185,45.693187,-121.616656,45.701399
1242,-118.093228,45.31331,-118.091291,45.314193
1345,-123.98034,45.215566,-123.967229,45.24607
1446,-122.979193,45.296889,-122.977551,45.298069
1554,-124.051191,44.647374,-124.047222,44.648425
33,-79.967688,41.697072,-79.966347,41.698256
139,-80.444995,41.554954,-80.44439,41.556053
233,-75.036693,40.176888,-75.029884,40.184174
381,-80.312941,41.538335,-80.312145,41.538972
433,-79.061538,40.55909,-78.999838,40.593396
530,-75.974983,40.396554,-75.965426,40.402869
631,-76.190186,41.311106,-76.189864,41.31151
754,-75.951009,41.191838,-75.945397,41.193884
810,-79.351525,40.316426,-79.349846,40.318209
931,-75.370143,40.647402,-75.358098,40.653732
1032,-77.483469,40.717554,-77.466125,40.728016
1127,-76.612616,40.382254,-76.611282,40.382962
1229,-79.74318,41.200328,-79.741011,41.201317
1343,-76.619938,41.539814,-76.619465,41.540177
1432,-75.506973,40.325035,-75.480054,40.336373
1919,-78.264788,41.077173,-78.264094,41.077541
1631,-79.522725,41.736241,-79.52173,41.73706
1728,-78.019401,41.778981,-78.014424,41.783496
1826,-77.662158,41.645327,-77.660499,41.646727
1933,-78.055256,41.756988,-78.052763,41.759532
2080,-77.50437,40.33758,-77.503038,40.338435
2133,-78.249562,39.919537,-78.249271,39.919809
2222,-79.681208,41.146233,-79.677722,41.150228
2327,-79.100419,41.00228,-79.098889,41.002957
2432,-75.500068,40.525626,-75.497015,40.527723
2521,-75.462382,40.638146,-75.425919,40.662382
2626,-77.911716,40.824229,-77.878825,40.848765
2728,-80.213647,41.402408,-80.213143,41.402937
2831,-79.816408,41.058479,-79.813538,41.059236
2931,-76.007501,39.852971,-76.007177,39.853348
3030,-80.393665,41.867641,-80.393021,41.868184
3129,-75.764863,40.120434,-75.764669,40.120532
3228,-75.757385,41.586788,-75.752566,41.593822
3333,-76.403439,41.804669,-76.402265,41.805509
3433,-77.579396,39.807423,-77.577459,39.808874
3532,-78.096611,40.557938,-78.09274,40.560735
3627,-75.505802,40.150615,-75.505369,40.151066
3729,-79.540083,40.971354,-79.539109,40.972011
3828,-80.519065,40.76794,-80.479155,40.79072
3973,-77.276079,40.00932,-77.256347,40.020323
21,-71.633787,41.363009,-71.630415,41.365947
124,-71.752681,41.736391,-71.751753,41.736904
221,-71.76265,41.633402,-71.762428,41.633615
338,-71.649445,41.461007,-71.649203,41.461217
131,-80.859838,33.57516,-80.858329,33.576324
167,-81.126149,34.342383,-81.125231,34.343153
269,-82.963585,34.887833,-82.96294,34.88843
367,-80.693489,33.340801,-80.689188,33.344928
466,-80.031315,32.894083,-80.02559,32.897427
569,-82.471527,34.627779,-82.469999,34.629455
662,-82.224731,34.872047,-82.19564,34.91772
769,-80.548065,33.804739,-80.546959,33.805191
864,-81.571205,34.715525,-81.569845,34.717557
75,-97.398681,42.866011,-97.386654,42.867995
176,-97.459063,44.498455,-97.457598,44.499153
274,-96.542108,43.591387,-96.541005,43.593936
376,-98.585304,43.198902,-98.584189,43.199646
476,-98.570864,43.98048,-98.569197,43.981217
575,-99.122669,45.029635,-99.120894,45.031007
676,-103.087484,45.891466,-103.087059,45.891787
775,-96.596017,43.213918,-96.569184,43.235711
874,-96.959367,45.817152,-96.958548,45.818168
976,-97.210483,44.629044,-97.208815,44.630016
1076,-97.30006,44.094089,-97.298342,44.094762
1243,-102.656628,43.122181,-102.656224,43.122542
1275,-102.116982,43.994627,-102.115924,43.995775
1375,-101.176066,43.559824,-101.175729,43.560137
1476,-101.350385,45.926929,-101.349229,45.927431
1576,-100.077992,45.845958,-100.070053,45.850609
1676,-100.71324,43.887645,-100.712476,43.888665
89,-88.234567,35.055585,-88.233479,35.05705
201,-88.802435,35.612367,-88.801035,35.613955
289,-83.648591,36.363559,-83.648144,36.363946
849,-83.021018,36.510705,-83.02038,36.511115
488,-84.225565,35.813747,-84.213281,35.822359
587,-84.54862,36.439214,-84.547686,36.440103
687,-86.56382,36.504885,-86.56296,36.505887
787,-86.021626,35.780517,-86.021286,35.781547
887,-83.376925,36.417219,-83.375571,36.418375
986,-87.769839,36.397959,-87.768861,36.398425
1087,-88.386431,35.920373,-88.384377,35.921366
1186,-85.176225,36.508555,-85.175281,36.509095
1285,-84.58355,35.368691,-84.569814,35.375075
1388,-86.755584,35.334295,-86.753842,35.335529
1486,-89.609827,35.758574,-89.606474,35.758947
1596,-84.528197,36.404673,-84.526903,36.405382
1685,-89.196447,35.585165,-89.187775,35.591974
1785,-83.514584,35.903684,-83.513245,35.904625
1883,-85.598142,36.246327,-85.597361,36.246749
1982,-84.134071,36.58708,-84.131888,36.588778
2082,-85.565957,36.602439,-85.565517,36.602885
2183,-88.811346,35.642742,-88.805751,35.652224
2280,-83.866973,36.449304,-83.865635,36.449972
2380,-85.582666,36.45724,-85.581191,36.458849
2484,-85.274736,35.038345,-85.272415,35.04056
2585,-86.148995,36.200462,-86.147383,36.201062
2690,-83.704752,36.329684,-83.703765,36.330446
2785,-83.732242,36.371863,-83.730976,36.372736
2897,-83.452304,36.539048,-83.45172,36.539518
3198,-84.541713,36.391602,-84.540762,36.392164
3080,-84.988934,36.371258,-84.987848,36.371922
3185,-86.82604,36.135316,-86.82494,36.136743
3287,-83.284288,36.212666,-83.283029,36.213612
3411,-86.771038,35.020893,-86.770284,35.021635
3488,-85.589553,34.996493,-85.589016,34.997068
3589,-86.039075,35.514562,-86.037953,35.515452
3689,-86.802116,36.101146,-86.794844,36.107534
3789,-84.140665,36.133478,-84.139958,36.134051
22,-97.965953,32.422919,-97.965121,32.423412
121,-96.069536,30.082932,-96.066374,30.084464
222,-95.858995,32.197099,-95.855914,32.200045
321,-103.158909,31.761777,-103.157846,31.763181
419,-94.929072,29.239462,-94.928511,29.240379
517,-97.792221,32.742979,-97.791085,32.745143
622,-94.669206,32.170173,-94.667653,32.172139
721,-95.760711,32.566833,-95.758841,32.568779
814,-98.187332,26.157658,-98.164447,26.168769
919,-94.42199,32.098569,-94.420404,32.099958
1020,-100.386589,34.466493,-100.385803,34.467415
1122,-101.562974,29.803697,-101.561769,29.804911
1222,-97.783658,29.935954,-97.78294,29.936617
1322,-101.495895,34.534504,-101.495485,34.5349
1429,-101.561169,33.667834,-101.560657,33.668377
1522,-96.809313,32.083267,-96.806181,32.085558
1621,-98.189003,26.198982,-98.187257,26.201677
1722,-98.016643,33.453541,-98.015377,33.455565
1840,-101.401761,35.674983,-101.398813,35.676801
1917,-94.172265,31.147704,-94.171448,31.148464
2019,-96.21551,30.983825,-96.214743,30.984479
2120,-95.60184,33.15299,-95.600532,33.154246
2219,-101.809856,33.606939,-101.801103,33.613284
2320,-94.185531,31.790171,-94.184294,31.791255
2417,-96.119379,32.813761,-96.118283,32.814656
2519,-97.004151,31.483426,-97.00203,31.484742
2620,-98.434021,32.112305,-98.432807,32.11316
2718,-95.024579,29.167763,-95.019862,29.16954
2822,-95.352002,30.763166,-95.350574,30.764675
2922,-101.376333,36.267307,-101.374249,36.269142
3021,-96.976453,30.66159,-96.974822,30.662376
3121,-97.732577,32.826416,-97.732034,32.826943
3221,-96.213894,32.370347,-96.212905,32.37173
3322,-96.126302,33.393179,-96.125849,33.393769
3422,-98.288465,31.472175,-98.285512,31.474641
3532,-95.012914,29.177556,-95.012385,29.177825
3622,-94.729646,31.373063,-94.724675,31.377016
3722,-98.377432,30.580731,-98.376569,30.581578
3817,-96.6652,33.707259,-96.662261,33.709108
3920,-98.159059,29.146913,-98.156751,29.149277
4021,-97.421828,29.508941,-97.419265,29.511178
4122,-97.638672,30.271075,-97.634609,30.27458
4222,-101.46288,31.197071,-101.461615,31.198491
4322,-94.347372,31.492526,-94.343824,31.494256
4422,-97.519471,27.713043,-97.502463,27.732274
4521,-96.250244,31.242864,-96.249182,31.243811
4620,-96.553387,30.737387,-96.551332,30.738346
4721,-96.718815,31.353995,-96.718196,31.354512
4822,-95.563527,30.457185,-95.56284,30.45801
4922,-97.294842,29.232217,-97.293824,29.232807
5022,-94.168365,30.329045,-94.167073,30.330132
5121,-103.216774,31.769653,-103.188348,31.789511
5220,-95.017837,29.285338,-95.017557,29.2855
5320,-95.634008,30.975389,-95.630832,30.980632
5421,-101.199601,36.187921,-101.198353,36.188919
5522,-96.547448,31.752602,-96.544937,31.754127
5620,-97.94774,32.864088,-97.946667,32.864805
5720,-99.112964,30.017214,-99.111388,30.019003
5832,-96.17566,33.575371,-96.174617,33.576273
5920,-94.962326,33.709577,-94.961066,33.710438
6022,-95.037351,29.151699,-95.037088,29.151842
6122,-95.54655,30.902304,-95.544801,30.903884
6221,-106.572992,31.848004,-106.569656,31.849948
6307,-96.812529,30.292159,-96.809557,30.29465
6422,-98.055567,31.158123,-98.053669,31.15976
6525,-99.347674,30.077917,-99.346537,30.078896
18,-112.929876,38.224017,-112.928027,38.225528
103,-109.556725,40.446252,-109.55343,40.448256
200,-111.487804,40.502095,-111.486136,40.503488
305,-111.840115,39.032999,-111.830744,39.034865
405,-111.984454,41.58715,-111.977234,41.597838
509,-112.317831,38.966038,-112.316108,38.96733
609,-112.057735,41.418178,-112.052712,41.421633
92,-72.714083,44.378685,-72.710402,44.380531
197,-73.171127,43.55796,-73.170554,43.558501
291,-73.001229,43.380276,-72.999944,43.382605
390,-73.237272,42.914404,-73.235748,42.915596
491,-73.255001,44.300994,-73.254133,44.302212
591,-72.277146,44.086374,-72.275603,44.087634
3,-83.272585,36.669275,-83.271732,36.669968
103,-82.392602,36.907078,-82.392031,36.907456
199,-81.420092,36.644061,-81.419611,36.644497
292,-77.29193,38.950557,-77.284249,38.965726
403,-78.572143,38.820901,-78.569435,38.822174
500,-77.067377,37.748943,-77.066527,37.749086
602,-82.456714,36.9257,-82.456195,36.926062
693,-77.821176,37.611589,-77.820657,37.611794
803,-83.293547,36.667808,-83.293186,36.66814
903,-78.449543,38.362333,-78.449209,38.362576
1001,-78.966206,37.342056,-78.965213,37.342987
1089,-77.199593,36.591642,-77.19758,36.593546
1219,-83.059623,36.670106,-83.059293,36.670428
1301,-82.421359,36.947255,-82.420698,36.94773
1403,-83.455204,36.617136,-83.454725,36.617497
1501,-83.189178,36.686815,-83.18857,36.687232
1603,-77.601512,37.596272,-77.591575,37.600407
1702,-77.426924,38.484092,-77.425991,38.485173
1794,-81.787148,36.633777,-81.785189,36.636112
1902,-82.664258,36.77808,-82.663601,36.778553
2003,-80.519628,37.440369,-80.518847,37.440802
2102,-77.970843,37.399299,-77.969867,37.400035
2198,-83.031057,36.658262,-83.030666,36.658682
2299,-76.646054,38.087077,-76.645725,38.087311
2403,-77.246031,38.919758,-77.240896,38.924098
23,-120.266761,46.40501,-120.265079,46.405495
111,-117.59012,46.47124,-117.58568,46.472445
220,-119.344454,46.288881,-119.343664,46.289402
318,-122.566837,47.128019,-122.562736,47.129719
